f3t26|soltarbandejapoyataprimeravez| | | |2013-05-21T16:05:38.0000000Z
f3t28|sacartuboligacion| | | |2013-05-21T16:05:43.0000000Z
f3t29|entregarpipetaamarilla| | | |2013-05-21T16:05:53.0000000Z
f3t31|cargarpuntaamarilla| | | |2013-05-21T16:06:02.0000000Z
f3t32|iniciarmezcla| | | |2013-05-21T16:06:07.0000000Z
f3t37|agregaraguadestilada| | | |2013-05-21T16:06:21.0000000Z
f3t36|agregarenzimaligasa| | | |2013-05-21T16:06:23.0000000Z
f3t35|agregartamponligasa| | | |2013-05-21T16:06:25.0000000Z
f3t34|agregarmezclapcr| | | |2013-05-21T16:06:27.0000000Z
f3t52|finmezcla| |f3t33| |2013-05-21T16:06:33.0000000Z
f3t53|soltarpipetaamarilla| | | |2013-05-21T16:06:39.0000000Z
f3t54|entregartubomezcla| | | |2013-05-21T16:06:45.0000000Z
f3t55|abrirtermobloque| | | |2013-05-21T16:07:09.0000000Z
f3t56|soltarmezcla| | | |2013-05-21T16:07:15.0000000Z
f3t57|cerrartermobloque| | | |2013-05-21T16:07:17.0000000Z

f3t58|amplificarfragmento| | | |2013-05-21T16:07:32.0000000Z
f3t59|entregarmezclaligacion| | | |2013-05-21T16:07:38.0000000Z
f3t60|guardarligacion| | | |2013-05-21T16:17:41.0000000Z
f3t61|soltartubonevera| | | |2013-05-21T16:17:52.0000000Z
